"timeMillisSpent","score"
719,"0.0hard/-46464438.185760573996200soft"
725,"0.0hard/-46421916.5419348914802soft"
726,"0.0hard/-46419607.2229396871152soft"
726,"0.0hard/-46392863.9589347233112soft"
727,"0.0hard/-46390800.3397707930962soft"
727,"0.0hard/-46378381.2465576822232soft"
728,"0.0hard/-46355237.5646861738642soft"
728,"0.0hard/-46314279.2762390080082soft"
729,"0.0hard/-46311213.8337749677742soft"
729,"0.0hard/-46305599.6208807709442soft"
729,"0.0hard/-46300383.5236446718182soft"
730,"0.0hard/-46293957.1752846484782soft"
730,"0.0hard/-46284749.8148699044202soft"
731,"0.0hard/-46280955.0296865512192soft"
731,"0.0hard/-46267180.8214854413172soft"
732,"0.0hard/-46258314.6551836848652soft"
732,"0.0hard/-46257151.0156591209212soft"
733,"0.0hard/-46240126.3114646321712soft"
734,"0.0hard/-46210133.4646826477082soft"
734,"0.0hard/-46199503.5845208757132soft"
735,"0.0hard/-46179075.9576367888862soft"
735,"0.0hard/-46114169.9654432325112soft"
736,"0.0hard/-46114032.7609088256352soft"
736,"0.0hard/-46057722.6613768047762soft"
736,"0.0hard/-46053178.8082053930392soft"
737,"0.0hard/-46040170.3920877455902soft"
737,"0.0hard/-46032824.1078467780962soft"
738,"0.0hard/-46027300.9999188138172soft"
738,"0.0hard/-46018903.4873058650062soft"
738,"0.0hard/-46010582.8424000059432soft"
739,"0.0hard/-46007585.8147784391052soft"
739,"0.0hard/-45985454.0185490197322soft"
740,"0.0hard/-45976716.2241219413122soft"
740,"0.0hard/-45969954.6692780504162soft"
789,"0.0hard/-45951868.5895981337592soft"
789,"0.0hard/-45884799.2556245925092soft"
790,"0.0hard/-45879996.0183717468692soft"
790,"0.0hard/-45871827.6663315240332soft"
791,"0.0hard/-45858352.9955659708282soft"
791,"0.0hard/-45826853.6673724500322soft"
791,"0.0hard/-45805266.2749692975842soft"
792,"0.0hard/-45785770.1164024460552soft"
792,"0.0hard/-45770264.5435823564712soft"
793,"0.0hard/-45738152.0907728988332soft"
793,"0.0hard/-45729065.5385254929682soft"
794,"0.0hard/-45709434.4976008217542soft"
794,"0.0hard/-45692101.0444994592632soft"
795,"0.0hard/-45689345.9301713503172soft"
795,"0.0hard/-45647586.3286705854772soft"
796,"0.0hard/-45644831.6110177740662soft"
796,"0.0hard/-45638677.2196900154462soft"
797,"0.0hard/-45633856.8551098789042soft"
797,"0.0hard/-45614333.9555656581912soft"
797,"0.0hard/-45589381.7674852116332soft"
798,"0.0hard/-45578372.0810314936192soft"
798,"0.0hard/-45576399.5368803164452soft"
799,"0.0hard/-45573260.4828795446892soft"
799,"0.0hard/-45539674.8708092371452soft"
799,"0.0hard/-45530335.5894258284032soft"
800,"0.0hard/-45514494.6409140560472soft"
800,"0.0hard/-45499325.9736962871512soft"
801,"0.0hard/-45423767.4887184054332soft"
801,"0.0hard/-45406923.1882999265232soft"
801,"0.0hard/-45380879.4287553432272soft"
802,"0.0hard/-45358317.4541329502792soft"
802,"0.0hard/-45350415.7191726561202soft"
803,"0.0hard/-45347728.7320592439802soft"
803,"0.0hard/-45338384.6375098509482soft"
803,"0.0hard/-45316481.6614588122216soft"
804,"0.0hard/-45288192.9762102347286soft"
804,"0.0hard/-45248336.0103017149726soft"
805,"0.0hard/-45234642.2348859332896soft"
805,"0.0hard/-45229670.8510670513086soft"
805,"0.0hard/-45221741.6829710955826soft"
806,"0.0hard/-45220654.2189257257876soft"
806,"0.0hard/-45207452.4756672149566soft"
807,"0.0hard/-45182944.4044751857496soft"
807,"0.0hard/-45180503.9093193530486soft"
807,"0.0hard/-45147517.8851374559116soft"
808,"0.0hard/-45131697.1017123930246soft"
808,"0.0hard/-45131457.3682007522586soft"
809,"0.0hard/-45130399.9115432170966soft"
809,"0.0hard/-45101976.1282498044346soft"
809,"0.0hard/-45075494.7268782994686soft"
810,"0.0hard/-45067609.7056270752056soft"
810,"0.0hard/-45024581.9147950711126soft"
811,"0.0hard/-45009590.0056735596466soft"
811,"0.0hard/-45005346.7578329327866soft"
812,"0.0hard/-45004955.0452440876716soft"
812,"0.0hard/-44933374.2577843680596soft"
812,"0.0hard/-44923877.7240373332496soft"
813,"0.0hard/-44915503.8762824044296soft"
813,"0.0hard/-44900733.1631915828176soft"
814,"0.0hard/-44886242.9969087569416soft"
814,"0.0hard/-44864615.2050540729826soft"
815,"0.0hard/-44859533.2470599564126soft"
815,"0.0hard/-44803108.6300953642506soft"
