"timeMillisSpent","score"
1471,"0.0hard/-46464438.185760573996200soft"
1477,"0.0hard/-46421916.5419348914802soft"
1478,"0.0hard/-46419607.2229396871152soft"
1479,"0.0hard/-46392863.9589347233112soft"
1480,"0.0hard/-46390800.3397707930962soft"
1481,"0.0hard/-46378381.2465576822232soft"
1482,"0.0hard/-46355237.5646861738642soft"
1483,"0.0hard/-46314279.2762390080082soft"
1484,"0.0hard/-46311213.8337749677742soft"
1484,"0.0hard/-46305599.6208807709442soft"
1485,"0.0hard/-46300383.5236446718182soft"
1486,"0.0hard/-46293957.1752846484782soft"
1486,"0.0hard/-46284749.8148699044202soft"
1487,"0.0hard/-46280955.0296865512192soft"
1488,"0.0hard/-46267180.8214854413172soft"
1488,"0.0hard/-46258314.6551836848652soft"
1489,"0.0hard/-46257151.0156591209212soft"
1490,"0.0hard/-46240126.3114646321712soft"
1491,"0.0hard/-46210133.4646826477082soft"
1492,"0.0hard/-46199503.5845208757132soft"
1492,"0.0hard/-46179075.9576367888862soft"
1493,"0.0hard/-46114169.9654432325112soft"
1494,"0.0hard/-46114032.7609088256352soft"
1495,"0.0hard/-46057722.6613768047762soft"
1495,"0.0hard/-46053178.8082053930392soft"
1496,"0.0hard/-46040170.3920877455902soft"
1497,"0.0hard/-46032824.1078467780962soft"
1498,"0.0hard/-46027300.9999188138172soft"
1498,"0.0hard/-46018903.4873058650062soft"
1499,"0.0hard/-46010582.8424000059432soft"
1499,"0.0hard/-46007585.8147784391052soft"
1500,"0.0hard/-45985454.0185490197322soft"
1501,"0.0hard/-45976716.2241219413122soft"
1501,"0.0hard/-45969954.6692780504162soft"
1502,"0.0hard/-45951868.5895981337592soft"
1502,"0.0hard/-45884799.2556245925092soft"
1503,"0.0hard/-45879996.0183717468692soft"
1504,"0.0hard/-45871827.6663315240332soft"
1505,"0.0hard/-45858352.9955659708282soft"
1505,"0.0hard/-45826853.6673724500322soft"
1506,"0.0hard/-45805266.2749692975842soft"
1507,"0.0hard/-45785770.1164024460552soft"
1507,"0.0hard/-45770264.5435823564712soft"
1508,"0.0hard/-45738152.0907728988332soft"
1509,"0.0hard/-45729065.5385254929682soft"
1510,"0.0hard/-45709434.4976008217542soft"
1511,"0.0hard/-45692101.0444994592632soft"
1511,"0.0hard/-45689345.9301713503172soft"
1512,"0.0hard/-45647586.3286705854772soft"
1513,"0.0hard/-45644831.6110177740662soft"
1513,"0.0hard/-45638677.2196900154462soft"
1514,"0.0hard/-45633856.8551098789042soft"
1514,"0.0hard/-45614333.9555656581912soft"
1515,"0.0hard/-45589381.7674852116332soft"
1515,"0.0hard/-45578372.0810314936192soft"
1516,"0.0hard/-45576399.5368803164452soft"
